Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/06/2023 09:45:00,14/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,15/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,16/05/2023,Interconnector - Delivery,.78987,18/06/2023 10:00:00,
18/06/2023 09:45:00,17/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,18/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,19/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,20/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,21/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,22/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,23/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,24/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,25/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,26/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,27/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,28/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,29/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,30/05/2023,Interconnector - Delivery,.14122,18/06/2023 10:00:00,
18/06/2023 09:45:00,31/05/2023,Interconnector - Delivery,.14144,18/06/2023 10:00:00,
18/06/2023 09:45:00,01/05/2023,Storage - Daily Flow,3.26633,18/06/2023 10:00:00,
18/06/2023 09:45:00,02/05/2023,Storage - Daily Flow,19.7607,18/06/2023 10:00:00,
18/06/2023 09:45:00,03/05/2023,Storage - Daily Flow,7.49513,18/06/2023 10:00:00,
18/06/2023 09:45:00,04/05/2023,Storage - Daily Flow,5.25262,18/06/2023 10:00:00,
18/06/2023 09:45:00,05/05/2023,Storage - Daily Flow,16.69834,18/06/2023 10:00:00,
